DATE,Price,Open,High,Low,Vol.,Change %
2024-04-12,2374.10,"2,389.40","2,448.80","2,350.60",,0.0006
2024-04-11,2372.70,"2,351.70","2,395.60","2,343.10",260.42K,0.0103
2024-04-10,2348.40,"2,372.40","2,378.10","2,337.10",353.85K,-0.59%
2024-04-09,2362.40,"2,358.10","2,384.50","2,355.70",279.61K,0.0048
2024-04-08,2351.00,"2,343.60","2,372.50","2,321.70",285.57K,0.0024
2024-04-05,2345.40,"2,309.50","2,350.00","2,286.20",293.21K,0.016
2024-04-04,2308.50,"2,321.00","2,325.30","2,298.70",236.23K,-0.28%
2024-04-03,2315.00,"2,301.70","2,321.80","2,285.70",254.57K,0.0145
2024-04-02,2281.80,"2,272.70","2,301.90","2,267.10",277.23K,0.0109
2024-04-01,2257.10,"2,259.20","2,286.40","2,249.10",220.77K,0.001
2024-03-29,2254.80,"2,254.80","2,254.80","2,254.80",,0.0073
2024-03-28,2238.40,"2,215.70","2,256.90","2,207.50",250.25K,0.0116
2024-03-27,2212.70,"2,200.50","2,218.30","2,193.70",191.46K,0.0114
2024-03-26,2187.80,"2,183.00","2,210.70","2,179.30",1.59K,0.0005
2024-03-25,2186.80,"2,177.50","2,192.70","2,175.00",0.96K,0.0076
2024-03-22,2170.20,"2,193.30","2,198.00","2,169.30",0.64K,-1.13%
2024-03-21,2195.00,"2,200.10","2,231.30","2,178.90",0.92K,0.0111
2024-03-20,2171.00,"2,171.30","2,201.40","2,164.20",0.66K,0.0006
2024-03-19,2169.80,"2,174.20","2,175.00","2,162.10",0.36K,-0.22%
2024-03-18,2174.50,"2,169.10","2,176.00","2,160.00",0.26K,0.0013
2024-03-15,2171.60,"2,175.50","2,186.70","2,169.40",0.21K,0.0019
2024-03-14,2167.50,"2,179.50","2,181.30","2,157.00",207.23K,-0.61%
2024-03-13,2180.80,"2,163.60","2,185.60","2,161.30",232.27K,0.0068
2024-03-12,2166.10,"2,189.10","2,190.80","2,156.20",316.25K,-1.03%
2024-03-11,2188.60,"2,187.60","2,195.50","2,180.90",242.42K,0.0014
2024-03-08,2185.50,"2,166.60","2,203.00","2,161.20",389.68K,0.0094
2024-03-07,2165.20,"2,156.70","2,172.20","2,151.70",267.80K,0.0032
2024-03-06,2158.20,"2,136.40","2,160.70","2,131.90",319.76K,0.0076
2024-03-05,2141.90,"2,123.30","2,150.50","2,118.50",283.15K,0.0073
2024-03-04,2126.30,"2,091.60","2,128.40","2,088.10",328.25K,0.0146
2024-03-01,2095.70,"2,052.80","2,097.10","2,047.00",330.59K,0.02
2024-02-29,2054.70,"2,043.80","2,059.40","2,036.00",227.07K,0.0059
2024-02-28,2042.70,"2,039.70","2,047.40","2,033.40",137.08K,0.0041
2024-02-27,2034.40,"2,031.00","2,038.00","2,028.70",0.96K,0.0026
2024-02-26,2029.10,"2,033.70","2,036.30","2,025.00",1.14K,-0.51%
2024-02-23,2039.40,"2,024.10","2,041.50","2,015.60",0.71K,0.0043
2024-02-22,2030.70,"2,036.50","2,045.50","2,029.30",147.95K,-0.18%
2024-02-21,2034.30,"2,036.20","2,043.50","2,030.90",120.60K,-0.27%
2024-02-20,2039.80,"2,027.70","2,042.70","2,023.90",202.43K,0.0061
2024-02-19,2027.50,"2,025.70","2,034.30","2,024.65",,0.0017
2024-02-16,2024.10,"2,016.10","2,027.20","2,006.60",162.36K,0.0046
2024-02-15,2014.90,"2,004.80","2,020.20","2,001.80",204.25K,0.0038
2024-02-13,2007.20,"2,033.70","2,047.30","2,002.80",217.57K,-1.27%
2024-02-12,2033.00,"2,038.20","2,041.80","2,025.40",116.03K,-0.28%
2024-02-09,2038.70,"2,049.70","2,051.90","2,034.30",116.03K,-0.45%
2024-02-08,2047.90,"2,051.00","2,053.80","2,034.60",137.08K,-0.19%
2024-02-07,2051.70,"2,052.60","2,061.30","2,046.40",125.63K,0.0001
2024-02-06,2051.40,"2,041.40","2,055.30","2,038.80",126.38K,0.0042
2024-02-05,2042.90,"2,057.90","2,059.10","2,030.80",170.43K,-0.53%
2024-02-02,2053.70,"2,072.00","2,074.70","2,044.20",219.80K,-0.84%
2024-02-01,2071.10,"2,057.90","2,083.20","2,046.40",260.92K,0.0018
2024-01-31,2067.40,"2,055.30","2,074.60","2,048.80",238.37K,0.008
2024-01-30,2050.90,"2,051.50","2,068.00","2,047.10",214.59K,0.0079
2024-01-29,2034.90,"2,035.80","2,046.50","2,028.20",1.78K,0.0041
2024-01-26,2026.60,"2,028.90","2,035.70","2,025.40",0.41K,-0.02%
2024-01-25,2027.10,"2,025.40","2,034.00","2,017.00",0.46K,0.0008
2024-01-24,2025.40,"2,039.40","2,046.20","2,021.90",0.80K,-0.48%
2024-01-23,2035.20,"2,032.80","2,045.40","2,031.50",0.37K,0.0018
2024-01-22,2031.50,"2,040.40","2,043.00","2,027.40",0.33K,-0.34%
2024-01-19,2038.50,"2,033.70","2,050.10","2,031.80",0.30K,0.0036
2024-01-18,2031.10,"2,021.30","2,034.20","2,017.50",0.35K,0.0075
2024-01-17,2015.90,"2,040.80","2,041.00","2,014.60",0.18K,-1.17%
2024-01-16,2039.70,"2,060.00","2,069.70","2,037.50",0.48K,-0.88%
2024-01-15,2057.85,"2,051.30","2,062.50","2,049.50",,-0.16%
2024-01-12,2061.10,"2,045.00","2,075.80","2,044.20",0.56K,0.0159
2024-01-11,2028.90,"2,039.40","2,060.10","2,027.40",0.36K,-0.42%
2024-01-10,2037.50,"2,046.20","2,052.00","2,036.40",0.13K,0.0022
2024-01-09,2033.00,"2,034.50","2,048.60","2,031.90",218.75K,-0.02%
2024-01-08,2033.50,"2,052.60","2,053.30","2,022.70",220.99K,-0.80%
2024-01-05,2049.80,"2,051.40","2,071.10","2,030.80",214.68K,-0.01%
2024-01-04,2050.00,"2,049.30","2,058.10","2,043.30",130.26K,0.0035
2024-01-03,2042.80,"2,067.90","2,074.30","2,038.30",221.68K,-1.48%
2024-01-02,2073.40,"2,072.70","2,088.10","2,064.30",157.56K,0.0002
2024-01-01,2072.90,"2,071.75","2,075.70","2,071.75",,0.0005
2023-12-29,2071.80,"2,076.10","2,084.10","2,067.60",105.72K,-0.56%
2023-12-28,2083.50,"2,089.50","2,098.20","2,074.60",129.54K,0.00%
2023-12-27,2083.40,"2,068.00","2,085.30","2,063.30",0.59K,0.0112
2023-12-26,2060.40,"2,056.30","2,069.60","2,056.30",0.29K,-0.30%
2023-12-25,2066.65,"2,065.30","2,067.60","2,065.30",,0.0034
2023-12-22,2059.60,"2,051.50","2,072.30","2,049.40",0.44K,0.0087
2023-12-21,2041.80,"2,034.70","2,048.00","2,034.00",0.54K,0.0018
2023-12-20,2038.10,"2,043.50","2,045.90","2,031.60",0.26K,-0.22%
2023-12-19,2042.60,"2,031.00","2,050.00","2,025.40",0.47K,0.0058
2023-12-18,2030.90,"2,023.70","2,036.30","2,020.80",0.25K,0.0024
2023-12-15,2026.00,"2,038.00","2,049.60","2,020.00",0.63K,-0.45%
2023-12-14,2035.20,"2,031.60","2,053.00","2,030.60",0.56K,0.0237
2023-12-13,1988.10,"1,985.50","2,033.30","1,979.00",2.22K,0.0021
2023-12-12,1983.90,"1,989.00","2,002.70","1,983.50",0.57K,-0.49%
2023-12-11,1993.70,"2,020.00","2,023.70","1,991.20",160.07K,-1.03%
2023-12-08,2014.50,"2,045.70","2,050.40","2,010.60",237.29K,-1.56%
2023-12-07,2046.40,"2,043.40","2,057.20","2,036.60",173.98K,-0.07%
2023-12-06,2047.90,"2,037.80","2,053.40","2,035.30",154.22K,0.0057
2023-12-05,2036.30,"2,049.00","2,059.60","2,027.60",209.55K,-0.29%
2023-12-04,2042.20,"2,094.40","2,152.30","2,038.40",378.22K,-2.27%
2023-12-01,2089.70,"2,056.50","2,095.70","2,052.60",241.62K,0.0158
2023-11-30,2057.20,"2,065.40","2,067.40","2,051.20",151.92K,-0.48%
2023-11-29,2067.10,"2,062.00","2,072.70","2,055.90",197.79K,0.0081
2023-11-28,2050.50,"2,025.00","2,054.40","2,022.90",1.86K,0.0135
2023-11-27,2023.10,"2,012.90","2,027.50","2,012.70",1.06K,0.0047
2023-11-24,2013.70,"2,002.50","2,014.10","2,002.00",0.52K,0.0095
2023-11-23,1994.75,"1,991.60","1,999.40","1,990.85",,-0.43%
2023-11-22,2003.40,"2,010.40","2,015.00","1,999.80",0.67K,-0.43%
2023-11-21,2012.00,"1,994.10","2,019.50","1,993.20",0.67K,0.0107
2023-11-20,1990.70,"1,997.90","1,997.90","1,978.10",0.31K,0.003
2023-11-17,1984.70,"1,984.20","1,996.40","1,981.10",133.12K,-0.13%
2023-11-16,1987.30,"1,963.00","1,991.10","1,959.00",186.81K,0.0117
2023-11-15,1964.30,"1,966.90","1,979.20","1,958.80",142.92K,-0.11%
2023-11-14,1966.50,"1,950.30","1,975.30","1,938.80",180.74K,0.0084
2023-11-13,1950.20,"1,943.40","1,953.50","1,935.60",183.70K,0.0065
2023-11-10,1937.70,"1,964.10","1,965.60","1,936.90",229.64K,-1.63%
2023-11-09,1969.80,"1,955.50","1,971.50","1,948.30",214.08K,0.0061
2023-11-08,1957.80,"1,975.30","1,977.50","1,953.20",189.36K,-0.80%
2023-11-07,1973.50,"1,984.80","1,985.20","1,962.80",218.95K,-0.76%
2023-11-06,1988.60,"1,999.40","2,000.10","1,984.20",146.28K,-0.53%
2023-11-03,1999.20,"1,993.50","2,011.90","1,989.30",222.19K,0.0029
2023-11-02,1993.50,"1,992.00","1,999.20","1,986.30",158.65K,0.003
2023-11-01,1987.50,"1,993.30","2,005.90","1,978.20",197.63K,-0.34%
2023-10-31,1994.30,"2,005.60","2,017.70","1,987.40",214.78K,-0.56%
2023-10-30,2005.60,"2,013.50","2,016.80","1,999.70",181.34K,0.0083
2023-10-27,1989.00,"1,987.50","2,009.80","1,978.50",0.37K,0.0006
2023-10-26,1987.90,"1,981.60","1,992.50","1,974.40",0.20K,0.0012
2023-10-25,1985.50,"1,972.00","1,988.80","1,971.00",0.16K,0.0044
2023-10-24,1976.80,"1,975.10","1,980.30","1,958.30",1.23K,-0.07%
2023-10-23,1978.20,"1,977.90","1,983.10","1,963.60",0.45K,-0.81%
2023-10-20,1994.40,"1,988.00","2,009.20","1,983.70",,0.007
2023-10-19,1980.50,"1,960.10","1,990.20","1,957.00",264.82K,0.0062
2023-10-18,1968.30,"1,936.70","1,975.80","1,935.90",270.05K,0.0168
2023-10-17,1935.70,"1,933.30","1,944.50","1,924.60",165.06K,0.0007
2023-10-16,1934.30,"1,941.30","1,943.00","1,921.20",182.82K,-0.37%
2023-10-13,1941.50,"1,881.70","1,946.20","1,881.50",312.99K,0.0311
2023-10-12,1883.00,"1,888.10","1,898.30","1,880.60",163.48K,-0.23%
2023-10-11,1887.30,"1,873.70","1,890.90","1,871.70",169.96K,0.0064
2023-10-10,1875.30,"1,875.40","1,879.10","1,866.10",157.34K,0.0059
2023-10-09,1864.30,"1,861.00","1,877.30","1,857.50",187.80K,0.0104
2023-10-06,1845.20,"1,834.30","1,849.00","1,823.50",231.02K,0.0073
2023-10-05,1831.80,"1,837.60","1,843.50","1,826.20",172.46K,-0.16%
2023-10-04,1834.80,"1,838.70","1,846.80","1,831.60",195.05K,-0.36%
2023-10-03,1841.50,"1,844.90","1,849.30","1,830.90",216.78K,-0.31%
2023-10-02,1847.20,"1,864.40","1,864.70","1,842.70",202.15K,-1.01%
2023-09-29,1866.10,"1,882.30","1,896.70","1,862.30",245.13K,-0.67%
2023-09-28,1878.60,"1,893.30","1,896.80","1,874.50",231.42K,-0.65%
2023-09-27,1890.90,"1,918.80","1,921.70","1,890.30",238.53K,-1.51%
2023-09-26,1919.80,"1,935.10","1,935.50","1,917.20",212.26K,-0.87%
2023-09-25,1936.60,"1,944.70","1,946.80","1,933.80",164.26K,-0.46%
2023-09-22,1945.60,"1,939.60","1,949.10","1,939.60",139.93K,0.0031
2023-09-21,1939.60,"1,952.00","1,952.20","1,933.10",225.91K,-1.40%
2023-09-20,1967.10,"1,953.00","1,968.90","1,948.60",220.98K,0.0069
2023-09-19,1953.70,"1,955.30","1,958.90","1,950.90",131.10K,0.0002
2023-09-18,1953.40,"1,945.70","1,955.70","1,943.80",138.03K,0.0037
2023-09-15,1946.20,"1,932.50","1,952.40","1,931.20",199.77K,0.0069
2023-09-14,1932.80,"1,930.70","1,934.50","1,921.70",201.74K,0.0002
2023-09-13,1932.50,"1,935.20","1,938.40","1,927.20",161.00K,-0.13%
2023-09-12,1935.10,"1,945.60","1,947.50","1,929.90",161.99K,-0.62%
2023-09-11,1947.20,"1,943.30","1,954.60","1,939.50",131.08K,0.0023
2023-09-08,1942.70,"1,943.80","1,954.00","1,940.80",138.69K,0.0001
2023-09-07,1942.50,"1,942.20","1,947.90","1,940.30",117.17K,-0.09%
2023-09-06,1944.20,"1,951.50","1,954.50","1,940.00",148.78K,-0.43%
2023-09-05,1952.60,"1,966.70","1,972.60","1,950.60",192.79K,-0.54%
2023-09-04,1963.25,"1,966.60","1,972.55","1,962.55",,-0.17%
2023-09-03,1966.65,"1,966.40","1,967.05","1,965.50",,-0.02%
2023-09-01,1967.10,"1,966.40","1,980.20","1,960.70",160.73K,0.0006
2023-08-31,1965.90,"1,970.20","1,974.90","1,965.50",133.71K,-0.36%
2023-08-30,1973.00,"1,966.00","1,977.10","1,962.80",142.38K,0.004
2023-08-29,1965.10,"1,948.10","1,966.50","1,941.70",174.22K,0.0094
2023-08-28,1946.80,"1,944.00","1,954.20","1,940.10",115.55K,0.0036
2023-08-25,1939.90,"1,944.90","1,950.40","1,931.00",166.99K,-0.37%
2023-08-24,1947.10,"1,944.90","1,951.30","1,939.20",137.39K,-0.05%
2023-08-23,1948.10,"1,926.80","1,949.70","1,926.20",170.04K,0.0115
2023-08-22,1926.00,"1,924.00","1,933.20","1,917.50",131.09K,0.0016
2023-08-21,1923.00,"1,918.40","1,927.90","1,913.60",138.11K,0.0034
2023-08-18,1916.50,"1,919.20","1,926.00","1,915.90",114.74K,0.0007
2023-08-17,1915.20,"1,922.40","1,933.50","1,914.20",152.33K,-0.68%
2023-08-16,1928.30,"1,933.10","1,938.20","1,922.00",128.61K,-0.36%
2023-08-15,1935.20,"1,939.40","1,944.30","1,927.50",167.15K,-0.45%
2023-08-14,1944.00,"1,945.60","1,948.20","1,934.20",120.98K,-0.13%
2023-08-11,1946.60,"1,944.90","1,953.60","1,942.70",122.32K,-0.12%
2023-08-10,1948.90,"1,947.70","1,963.50","1,944.40",168.26K,-0.09%
2023-08-09,1950.60,"1,959.30","1,966.10","1,947.20",139.26K,-0.47%
2023-08-08,1959.90,"1,971.50","1,972.80","1,956.50",142.34K,-0.51%
2023-08-07,1970.00,"1,977.60","1,981.70","1,966.10",104.41K,-0.31%
2023-08-04,1976.10,"1,969.60","1,984.20","1,954.50",156.42K,0.0037
2023-08-03,1968.80,"1,970.80","1,974.50","1,964.50",141.35K,-0.31%
2023-08-02,1975.00,"1,988.90","1,992.20","1,969.10",169.66K,-0.19%
2023-08-01,1978.80,"2,004.20","2,004.40","1,978.30",167.76K,-1.51%
2023-07-31,2009.20,"1,997.90","2,010.90","1,986.70",139.96K,0.0047
2023-07-28,1999.90,"1,985.30","2,002.00","1,983.90",159.60K,0.0176
2023-07-27,1965.30,"1,991.80","2,002.00","1,961.40",16.91K,-1.23%
2023-07-26,1989.70,"1,985.90","1,999.30","1,982.80",11.94K,0.0033
2023-07-25,1983.10,"1,976.10","1,986.20","1,971.10",8.63K,0.0008
2023-07-24,1981.60,"1,983.20","1,988.70","1,974.70",6.44K,0.0076
2023-07-21,1966.60,"1,972.10","1,975.90","1,958.80",156.54K,-0.22%
2023-07-20,1970.90,"1,980.00","1,989.80","1,967.70",189.93K,-0.50%
2023-07-19,1980.80,"1,982.50","1,984.60","1,973.30",159.41K,0.00%
2023-07-18,1980.80,"1,958.30","1,988.30","1,958.10",264.09K,0.0125
2023-07-17,1956.40,"1,958.60","1,963.60","1,949.00",165.83K,-0.41%
2023-07-14,1964.40,"1,965.20","1,967.80","1,954.70",209.31K,0.0003
2023-07-13,1963.80,"1,962.70","1,968.50","1,956.60",241.22K,0.0011
2023-07-12,1961.70,"1,938.00","1,965.10","1,937.50",270.87K,0.0127
2023-07-11,1937.10,"1,930.80","1,944.50","1,929.80",189.37K,0.0032
2023-07-10,1931.00,"1,930.70","1,933.70","1,918.00",208.09K,-0.08%
2023-07-07,1932.50,"1,916.60","1,941.10","1,915.40",214.27K,0.0089
2023-07-06,1915.40,"1,922.40","1,934.00","1,908.50",231.51K,-0.61%
2023-07-05,1927.10,"1,929.10","1,942.90","1,922.10",245.93K,-0.35%
2023-07-04,1933.95,"1,928.85","1,938.05","1,927.75",,0.0023
2023-07-03,1929.50,"1,927.80","1,939.90","1,917.70",152.96K,0.0001
2023-06-30,1929.40,"1,916.40","1,930.80","1,908.10",180.69K,0.006
2023-06-29,1917.90,"1,916.50","1,921.30","1,900.60",205.25K,0.0024
2023-06-28,1913.40,"1,915.20","1,916.70","1,903.60",0.63K,-0.09%
2023-06-27,1915.10,"1,927.40","1,930.20","1,912.30",0.23K,-0.52%
2023-06-26,1925.10,"1,926.40","1,934.50","1,923.00",0.77K,0.0021
2023-06-23,1921.00,"1,915.00","1,939.30","1,911.30",0.75K,0.0031
2023-06-22,1915.00,"1,935.90","1,935.90","1,914.00",0.37K,-1.09%
2023-06-21,1936.10,"1,939.50","1,940.70","1,922.20",0.81K,-0.14%
2023-06-20,1938.90,"1,961.70","1,961.70","1,932.40",0.74K,-1.28%
2023-06-19,1964.05,"1,969.55","1,970.85","1,959.90",,-0.27%
2023-06-18,1969.45,"1,970.85","1,971.70","1,968.65",,0.0037
2023-06-16,1962.20,"1,961.30","1,970.60","1,956.70",0.62K,0.0002
2023-06-15,1961.80,"1,948.80","1,963.70","1,929.60",0.82K,-0.36%
2023-06-14,1968.90,"1,957.20","1,973.90","1,952.50",199.71K,0.0053
2023-06-13,1958.60,"1,971.40","1,985.90","1,953.00",198.40K,-0.56%
2023-06-12,1969.70,"1,975.60","1,981.40","1,963.10",122.54K,-0.38%
2023-06-09,1977.20,"1,980.50","1,987.80","1,971.00",130.41K,-0.07%
2023-06-08,1978.60,"1,956.20","1,985.70","1,955.20",191.84K,0.0103
2023-06-07,1958.40,"1,980.00","1,986.50","1,955.40",189.53K,-1.17%
2023-06-06,1981.50,"1,978.00","1,982.90","1,970.30",136.00K,0.0036
2023-06-05,1974.30,"1,962.30","1,980.40","1,953.80",179.99K,0.0024
2023-06-02,1969.60,"1,994.60","2,000.50","1,963.70",209.69K,-1.30%
2023-06-01,1995.50,"1,981.30","2,000.70","1,970.10",176.91K,0.0068
2023-05-31,1982.10,"1,977.50","1,993.10","1,971.80",207.75K,0.0025
2023-05-30,1977.10,"1,961.30","1,981.90","1,949.60",264.37K,0.0089
2023-05-29,1959.75,"1,961.45","1,968.15","1,958.10",,-0.09%
2023-05-28,1961.50,"1,964.55","1,964.55","1,960.05",,-0.08%
2023-05-26,1963.10,"1,961.80","1,975.70","1,954.70",130.07K,0.0103
2023-05-25,1943.10,"1,959.50","1,965.40","1,939.00",0.00K,-1.00%
2023-05-24,1962.80,"1,975.40","1,975.40","1,969.20",0.19K,-0.49%
2023-05-23,1972.40,"1,973.90","1,980.00","1,955.80",0.00K,-0.12%
2023-05-22,1974.80,"1,980.50","1,980.50","1,980.50",0.01K,-0.20%
2023-05-19,1978.70,"1,960.00","1,976.70","1,960.00",0.11K,0.0113
2023-05-18,1956.50,"1,956.80","1,956.80","1,956.80",0.02K,-1.22%
2023-05-17,1980.70,"1,983.60","1,983.60","1,983.60",0.01K,-0.39%
2023-05-16,1988.40,"2,021.30","2,022.70","1,989.10",0.05K,-1.47%
2023-05-15,2018.00,"2,013.80","2,017.10","2,013.80",0.00K,-0.09%
2023-05-12,2019.80,"2,020.50","2,027.80","2,005.70",220.50K,-0.03%
2023-05-11,2020.50,"2,036.80","2,047.60","2,016.70",296.98K,-0.81%
2023-05-10,2037.10,"2,041.60","2,056.00","2,028.30",260.81K,-0.28%
2023-05-09,2042.90,"2,028.40","2,045.10","2,026.40",199.70K,0.0048
2023-05-08,2033.20,"2,024.60","2,037.10","2,022.00",182.21K,0.0041
2023-05-05,2024.80,"2,058.00","2,061.30","2,007.00",283.30K,-1.50%
2023-05-04,2055.70,"2,054.70","2,085.40","2,038.50",311.00K,0.0092
2023-05-03,2037.00,"2,026.40","2,050.00","2,016.00",229.67K,0.0068
2023-05-02,2023.30,"1,990.50","2,028.80","1,986.90",245.64K,0.0156
2023-05-01,1992.20,"2,000.20","2,015.40","1,985.70",173.02K,-0.35%
2023-04-28,1999.10,"1,997.20","2,004.10","1,984.40",172.45K,0.0001
2023-04-27,1999.00,"1,999.80","2,013.30","1,982.00",203.90K,0.0061
2023-04-26,1986.90,"2,000.00","2,009.80","1,986.60",0.62K,-0.41%
2023-04-25,1995.10,"1,995.40","2,005.00","1,979.30",0.85K,0.0023
2023-04-24,1990.60,"1,983.20","1,991.00","1,975.30",0.54K,0.0047
2023-04-21,1981.30,"2,005.10","2,007.00","1,973.00",0.62K,-1.42%
2023-04-20,2009.80,"1,996.50","2,014.50","1,994.20",0.42K,0.0059
2023-04-19,1998.00,"2,008.50","2,009.70","1,971.90",0.92K,-0.61%
2023-04-18,2010.30,"1,997.10","2,013.40","1,994.50",0.22K,0.0081
2023-04-17,1994.20,"2,002.70","2,007.60","1,983.20",0.55K,-0.40%
2023-04-14,2002.20,"2,041.00","2,047.80","1,995.00",0.72K,-1.92%
2023-04-13,2041.30,"2,015.60","2,048.60","2,015.60",1.04K,0.0151
2023-04-12,2010.90,"2,005.20","2,025.70","2,005.20",0.17K,0.003
2023-04-11,2004.80,"1,991.40","2,006.50","1,991.40",0.07K,0.0079
2023-04-10,1989.10,"2,000.00","2,006.60","1,984.00",0.65K,-1.13%
2023-04-06,2011.90,"2,022.20","2,023.30","2,005.00",0.49K,-0.45%
2023-04-05,2020.90,"2,022.10","2,033.80","2,013.60",0.53K,-0.06%
2023-04-04,2022.20,"1,984.60","2,027.10","1,979.00",0.81K,0.0193
2023-04-03,1983.90,"1,968.10","1,991.70","1,950.00",0.74K,0.0076
2023-03-31,1969.00,"1,981.30","1,986.80","1,968.00",0.96K,-0.57%
2023-03-30,1980.30,"1,965.90","1,984.40","1,954.90",10.12K,0.0068
2023-03-29,1966.90,"1,975.40","1,976.00","1,959.50",88.56K,-0.33%
2023-03-28,1973.50,"1,957.80","1,977.10","1,949.90",183.58K,0.001
2023-03-27,1971.50,"2,000.30","2,001.50","1,962.70",107.04K,-1.51%
2023-03-24,2001.70,"2,013.30","2,023.90","1,995.70",118.69K,-0.58%
2023-03-23,2013.30,"1,992.50","2,023.30","1,984.40",74.55K,0.0237
2023-03-22,1966.60,"1,959.70","1,999.40","1,953.70",60.53K,0.0042
2023-03-21,1958.30,"2,000.70","2,005.70","1,955.90",65.17K,-2.07%
2023-03-20,1999.70,"2,008.60","2,031.70","1,987.00",69.06K,0.0048
2023-03-17,1990.20,"1,942.70","2,010.40","1,939.10",67.46K,0.026
2023-03-16,1939.70,"1,940.20","1,954.60","1,928.40",34.77K,-0.43%
2023-03-15,1948.10,"1,924.50","1,959.10","1,906.00",84.73K,0.0195
2023-03-14,1910.90,"1,919.40","1,919.40","1,899.80",261.28K,-0.29%
2023-03-13,1916.50,"1,877.10","1,919.50","1,875.70",452.33K,0.0264
2023-03-10,1867.20,"1,835.10","1,874.30","1,830.00",345.81K,0.0178
